Node_ID,Music,Movies,Politics
157,0.01,0.01,0.01
163,0.01,0.01,0.01
451,0.5,0.984,0.01
468,0.01,0.27,0.01
854,0.875,0.969,0.01
928,0.01,0.01,0.01
986,0.17,0.75,0.01
1086,0.984,0.938,0.01
1142,0.875,0.75,0.01
1143,0.01,0.01,0.01
1119,0.44,0.5,0.01
1150,0.5,0.33,0.5
1288,0.969,0.99,0.01
1290,0.969,0.938,0.01
1516,0.99,0.99,0.5
1407,0.75,0.938,0.01
1432,0.01,0.01,0.01
1629,0.01,0.01,0.01
1691,0.36,0.31,0.01
1891,0.984,0.01,0.01
1922,0.75,0.969,0.01
1835,0.938,0.969,0.01
1830,0.01,0.01,0.01
2013,0.969,0.99,0.01
2040,0.875,0.938,0.01
2140,0.01,0.01,0.01
2141,0.01,0.01,0.01
2393,0.875,0.938,0.01
2361,0.75,0.984,0.01
2355,0.01,0.01,0.01
2431,0.99,0.99,0.01
2642,0.01,0.01,0.01
2504,0.01,0.875,0.5
2901,0.75,0.5,0.01
2928,0.01,0.01,0.01
2944,0.17,0.875,0.01
2932,0.01,0.01,0.01
2921,0.5,0.984,0.01
3219,0.01,0.01,0.01
3444,0.5,0.5,0.01
3279,0.01,0.01,0.01
3537,0.875,0.75,0.01
3566,0.27,0.938,0.01
3624,0.36,0.938,0.5
3640,0.01,0.01,0.01
3729,0.01,0.01,0.01
3556,0.01,0.01,0.01
4083,0.875,0.75,0.01
3908,0.99,0.99,0.01
4076,0.01,0.2,0.01
3991,0.01,0.01,0.01
4107,0.875,0.938,0.01
4000,0.875,0.5,0.01
4495,0.938,0.969,0.01
4419,0.938,0.938,0.01
4592,0.938,0.99,0.5
4624,0.5,0.99,0.01
4423,0.875,0.99,0.01
4757,0.875,0.75,0.01
4760,0.875,0.5,0.01
4821,0.01,0.01,0.01
4848,0.5,0.969,0.01
5255,0.15,0.35,0.01
5302,0.01,0.01,0.5
5385,0.17,0.13,0.01
5571,0.5,0.969,0.01
5867,0.5,0.5,0.5
5778,0.01,0.01,0.01
5854,0.5,0.969,0.01
5912,0.01,0.01,0.01
5957,0.5,0.99,0.01
6053,0.875,0.99,0.01
6028,0.14,0.984,0.5
6137,0.01,0.01,0.5
6067,0.01,0.01,0.01
6183,0.07,0.5,0.01
6228,0.01,0.42,0.01
6215,0.969,0.969,0.01
6267,0.99,0.938,0.01
6424,0.04,0.01,0.5
6425,0.5,0.75,0.01
6367,0.75,0.5,0.01
6606,0.875,0.75,0.01
6538,0.01,0.01,0.01
6667,0.969,0.99,0.01
6748,0.99,0.99,0.5
7190,0.875,0.75,0.01
7089,0.99,0.75,0.01
7285,0.01,0.01,0.01
7246,0.99,0.99,0.01
7504,0.75,0.875,0.01
7358,0.01,0.01,0.01
7625,0.01,0.01,0.01
7797,0.75,0.984,0.5
8065,0.75,0.01,0.01
8030,0.01,0.5,0.01
8223,0.03,0.969,0.01
8268,0.01,0.01,0.5
8148,0.75,0.938,0.01
8297,0.875,0.99,0.01
8271,0.01,0.01,0.01
8261,0.3,0.5,0.5
8280,0.01,0.01,0.5
8429,0.01,0.01,0.01
8496,0.01,0.01,0.01
8607,0.01,0.01,0.01
8624,0.01,0.01,0.01
8824,0.875,0.01,0.01
8912,0.01,0.01,0.01
8888,0.984,0.99,0.01
8829,0.01,0.938,0.01
8830,0.99,0.938,0.01
8760,0.875,0.969,0.5
9110,0.47,0.21,0.5
9287,0.938,0.969,0.5
9118,0.5,0.984,0.01
9120,0.01,0.01,0.5
9514,0.5,0.969,0.01
9479,0.5,0.75,0.01
9622,0.5,0.01,0.01
9787,0.03,0.75,0.01
9714,0.01,0.01,0.01
9858,0.938,0.875,0.01
9828,0.75,0.5,0.01
9917,0.01,0.01,0.01
9992,0.01,0.01,0.01
10098,0.5,0.75,0.01
10130,0.01,0.01,0.01
10172,0.938,0.938,0.01
10212,0.01,0.01,0.01
10703,0.875,0.969,0.01
11361,0.5,0.75,0.01
11450,0.01,0.01,0.01
11641,0.75,0.938,0.01
11498,0.75,0.969,0.01
11671,0.938,0.5,0.01
11675,0.5,0.969,0.01
11711,0.5,0.07,0.01
11767,0.01,0.01,0.01
11938,0.15,0.01,0.01
11818,0.75,0.5,0.01
12143,0.01,0.01,0.01
12206,0.18,0.875,0.01
12570,0.01,0.01,0.01
12606,0.984,0.99,0.01
12917,0.01,0.01,0.5
13066,0.938,0.99,0.01
13067,0.33,0.01,0.01
13157,0.01,0.99,0.01
13171,0.01,0.01,0.01
13231,0.969,0.938,0.01
13192,0.875,0.984,0.01
13247,0.5,0.969,0.01
13236,0.75,0.875,0.01
12971,0.01,0.01,0.01
13399,0.5,0.938,0.01
13501,0.01,0.01,0.01
13550,0.01,0.01,0.01
13801,0.875,0.99,0.01
13965,0.938,0.938,0.01
14001,0.01,0.13,0.01
14281,0.99,0.99,0.01
14413,0.75,0.875,0.01
14415,0.01,0.875,0.01
14574,0.01,0.01,0.01
14619,0.75,0.875,0.01
14686,0.938,0.969,0.01
14663,0.01,0.01,0.5
14690,0.75,0.99,0.01
14624,0.01,0.01,0.01
14885,0.01,0.01,0.01
14814,0.938,0.75,0.01
15127,0.01,0.01,0.01
15140,0.01,0.01,0.01
15843,0.938,0.75,0.01
15975,0.01,0.01,0.01
16160,0.969,0.938,0.01
16570,0.01,0.01,0.01
16571,0.938,0.99,0.01
16765,0.75,0.5,0.01
16842,0.875,0.875,0.01
16899,0.01,0.01,0.01
16996,0.99,0.75,0.01
16903,0.12,0.875,0.01
17091,0.5,0.75,0.01
16978,0.5,0.984,0.01
17303,0.01,0.01,0.5
17172,0.01,0.5,0.01
17433,0.984,0.875,0.01
17435,0.5,0.875,0.01
17723,0.01,0.01,0.01
17813,0.99,0.938,0.01
17831,0.01,0.875,0.01
17978,0.938,0.99,0.01
18113,0.24,0.24,0.01
18118,0.75,0.17,0.01
18147,0.969,0.99,0.01
18298,0.938,0.969,0.01
18498,0.75,0.875,0.01
18667,0.01,0.01,0.01
18674,0.875,0.875,0.01
18745,0.01,0.01,0.01
18729,0.984,0.938,0.01
18683,0.01,0.01,0.01
18962,0.01,0.01,0.01
19037,0.45,0.875,0.01
19234,0.75,0.75,0.01
19166,0.969,0.75,0.01
19353,0.36,0.969,0.5
19355,0.01,0.01,0.5
19373,0.875,0.5,0.01
19448,0.5,0.21,0.01
19618,0.875,0.938,0.01
19672,0.875,0.875,0.01
19818,0.01,0.01,0.5
19758,0.5,0.938,0.01
19865,0.41,0.938,0.01
19783,0.875,0.969,0.5
20041,0.01,0.01,0.01
20042,0.01,0.01,0.01
20046,0.01,0.01,0.01
20035,0.5,0.875,0.01
20275,0.01,0.5,0.5
20372,0.984,0.99,0.01
20610,0.969,0.99,0.01
20854,0.01,0.01,0.01
20943,0.75,0.5,0.01
21042,0.5,0.75,0.01
21053,0.01,0.01,0.01
21137,0.01,0.01,0.01
21128,0.75,0.875,0.01
21424,0.5,0.938,0.01
21655,0.01,0.01,0.01
21775,0.01,0.01,0.01
21932,0.03,0.03,0.01
22231,0.5,0.969,0.01
22287,0.5,0.5,0.01
22442,0.01,0.01,0.01
22562,0.99,0.99,0.01
22571,0.01,0.01,0.01
22710,0.75,0.75,0.01
22861,0.01,0.01,0.01
22840,0.75,0.969,0.01
22810,0.01,0.01,0.01
22926,0.984,0.23,0.01
22981,0.875,0.969,0.01
23078,0.01,0.01,0.01
23194,0.01,0.875,0.01
23259,0.938,0.99,0.01
23359,0.05,0.75,0.01
23381,0.01,0.01,0.01
23551,0.01,0.01,0.01
23554,0.08,0.08,0.01
23497,0.01,0.01,0.01
23585,0.01,0.01,0.01
23716,0.75,0.984,0.5
23696,0.01,0.01,0.01
23729,0.5,0.984,0.01
23684,0.01,0.01,0.01
23789,0.984,0.99,0.01
24006,0.5,0.75,0.01
23946,0.875,0.09,0.5
24083,0.01,0.01,0.01
24060,0.01,0.01,0.01
24250,0.75,0.99,0.01
24251,0.875,0.938,0.01
24322,0.938,0.75,0.01
24324,0.01,0.01,0.01
24148,0.17,0.01,0.01
24484,0.875,0.01,0.75
24722,0.99,0.984,0.01
24699,0.75,0.984,0.01
24747,0.01,0.01,0.01
25146,0.938,0.99,0.01
25147,0.01,0.99,0.01
25123,0.01,0.01,0.01
25219,0.01,0.01,0.01
25180,0.01,0.01,0.5
25185,0.01,0.01,0.01
25321,0.01,0.01,0.01
25667,0.938,0.99,0.01
25713,0.5,0.5,0.01
25673,0.938,0.75,0.01
25788,0.01,0.01,0.01
25831,0.875,0.14,0.01
25855,0.5,0.18,0.01
25952,0.19,0.875,0.01
25994,0.01,0.01,0.5
26036,0.969,0.99,0.01
26122,0.01,0.01,0.01
26152,0.01,0.23,0.5
26157,0.13,0.13,0.01
26329,0.01,0.01,0.01
26405,0.01,0.01,0.01
26781,0.99,0.99,0.75
26831,0.12,0.75,0.01
26870,0.01,0.01,0.01
27161,0.75,0.875,0.5
27294,0.984,0.99,0.01
27428,0.01,0.01,0.01
27417,0.01,0.01,0.01
27460,0.01,0.01,0.01
27616,0.01,0.01,0.01
27986,0.75,0.5,0.01
28066,0.01,0.01,0.01
28132,0.01,0.01,0.01
28247,0.938,0.99,0.01
28282,0.03,0.01,0.01
28314,0.75,0.5,0.5
28376,0.99,0.99,0.5
28377,0.99,0.99,0.01
29093,0.75,0.01,0.01
29183,0.06,0.5,0.01
29237,0.5,0.5,0.01
29323,0.969,0.01,0.01
29577,0.01,0.875,0.01
29903,0.01,0.01,0.01
29859,0.01,0.01,0.01
30106,0.969,0.938,0.01
30138,0.75,0.875,0.01
30249,0.99,0.99,0.01
30105,0.969,0.938,0.01
30398,0.875,0.984,0.01
30602,0.01,0.01,0.01
30710,0.938,0.99,0.01
30702,0.01,0.01,0.01
30656,0.01,0.01,0.01
30963,0.01,0.01,0.01
30761,0.01,0.01,0.01
30969,0.01,0.01,0.01
30853,0.01,0.01,0.01
31297,0.99,0.938,0.5
31423,0.5,0.969,0.01
31676,0.01,0.01,0.5
32148,0.28,0.75,0.01
32181,0.01,0.01,0.01
32266,0.22,0.1,0.01
32010,0.938,0.5,0.5
32207,0.01,0.01,0.01
32157,0.01,0.2,0.01
32210,0.969,0.99,0.01
32321,0.07,0.75,0.01
32440,0.27,0.938,0.01
32689,0.01,0.01,0.01
32806,0.75,0.99,0.01
32683,0.984,0.969,0.01
32801,0.5,0.99,0.01
32900,0.5,0.938,0.5
33032,0.969,0.875,0.01
32924,0.5,0.875,0.01
32999,0.01,0.01,0.01
33011,0.984,0.938,0.01
33043,0.23,0.23,0.5
33143,0.75,0.5,0.01
33164,0.75,0.938,0.01
33358,0.969,0.875,0.01
33456,0.01,0.01,0.01
33445,0.75,0.875,0.01
33446,0.938,0.75,0.01
33447,0.875,0.75,0.01
33492,0.875,0.938,0.01
33568,0.01,0.01,0.5
33936,0.03,0.01,0.01
33867,0.01,0.01,0.01
33970,0.5,0.75,0.01
33972,0.984,0.984,0.01
33984,0.17,0.938,0.01
33822,0.99,0.938,0.5
34156,0.5,0.938,0.01
34318,0.75,0.29,0.01
34472,0.24,0.984,0.01
34460,0.2,0.19,0.01
34449,0.01,0.01,0.01
34558,0.03,0.01,0.01
34607,0.938,0.875,0.01
34667,0.5,0.99,0.01
34644,0.01,0.01,0.01
34840,0.01,0.01,0.01
34722,0.01,0.01,0.01
34900,0.01,0.01,0.01
34959,0.75,0.99,0.01
35004,0.01,0.01,0.01
35107,0.01,0.01,0.01
34934,0.08,0.5,0.01
35067,0.75,0.75,0.01
35068,0.938,0.984,0.01
35127,0.01,0.01,0.01
35110,0.01,0.37,0.01
35095,0.01,0.01,0.01
35229,0.875,0.938,0.5
35187,0.875,0.99,0.01
35361,0.75,0.5,0.5
35584,0.938,0.01,0.01
35591,0.01,0.01,0.01
35776,0.01,0.01,0.01
35724,0.01,0.01,0.01
35664,0.01,0.01,0.01
35768,0.26,0.938,0.01
35652,0.01,0.04,0.5
35780,0.01,0.01,0.01
35867,0.969,0.984,0.01
35899,0.75,0.938,0.01
35743,0.01,0.01,0.01
35825,0.01,0.35,0.01
36113,0.875,0.99,0.01
36194,0.05,0.5,0.01
36392,0.5,0.75,0.01
36326,0.875,0.5,0.5
36473,0.969,0.875,0.01
36534,0.75,0.5,0.01
36638,0.01,0.01,0.5
36695,0.29,0.01,0.01
36940,0.5,0.969,0.01
36868,0.17,0.07,0.01
37052,0.5,0.875,0.01
36883,0.5,0.75,0.5
36930,0.5,0.99,0.01
37217,0.984,0.969,0.01
37276,0.2,0.984,0.01
37376,0.969,0.875,0.01
37379,0.5,0.938,0.5
37272,0.938,0.99,0.01
37460,0.01,0.18,0.01
37463,0.01,0.01,0.5
37274,0.938,0.875,0.01
37521,0.938,0.938,0.01
37845,0.75,0.5,0.01
38202,0.01,0.969,0.01
38270,0.75,0.75,0.01
38285,0.969,0.99,0.01
38175,0.03,0.22,0.5
38387,0.32,0.01,0.01
38333,0.09,0.09,0.01
38395,0.5,0.05,0.5
38400,0.938,0.29,0.01
38704,0.984,0.938,0.01
38574,0.969,0.99,0.01
38744,0.969,0.938,0.01
38924,0.01,0.99,0.01
39044,0.875,0.938,0.01
39030,0.14,0.938,0.01
39228,0.75,0.969,0.01
39332,0.01,0.01,0.5
39339,0.01,0.938,0.01
39270,0.01,0.01,0.01
39472,0.01,0.01,0.01
39374,0.34,0.969,0.01
39605,0.875,0.875,0.01
39684,0.25,0.875,0.01
39979,0.16,0.21,0.5
39975,0.01,0.01,0.01
40058,0.01,0.01,0.01
40027,0.01,0.19,0.01
40131,0.11,0.875,0.01
40192,0.938,0.875,0.5
40352,0.5,0.969,0.01
40382,0.969,0.99,0.01
40387,0.01,0.01,0.01
40370,0.01,0.01,0.5
40479,0.08,0.08,0.01
40437,0.09,0.5,0.01
40424,0.01,0.01,0.01
40607,0.01,0.01,0.01
40524,0.75,0.75,0.01
40673,0.01,0.01,0.01
40712,0.01,0.984,0.01
40630,0.01,0.01,0.5
40703,0.06,0.06,0.01
40763,0.01,0.01,0.01
40721,0.01,0.01,0.5
40924,0.01,0.01,0.01
40967,0.875,0.875,0.01
40842,0.875,0.875,0.01
40985,0.938,0.75,0.01
41055,0.01,0.01,0.5
41368,0.33,0.01,0.01
41567,0.01,0.01,0.01
41475,0.01,0.75,0.01
41701,0.03,0.938,0.01
41871,0.938,0.75,0.01
41832,0.22,0.5,0.5
41990,0.75,0.5,0.01
42042,0.01,0.01,0.01
42320,0.75,0.969,0.01
42348,0.938,0.99,0.01
42345,0.01,0.01,0.01
42412,0.875,0.75,0.01
42365,0.01,0.01,0.01
42499,0.01,0.01,0.01
42351,0.75,0.875,0.01
42515,0.5,0.99,0.01
42594,0.01,0.01,0.01
42766,0.01,0.01,0.01
42755,0.01,0.01,0.01
42718,0.01,0.01,0.01
43007,0.5,0.75,0.01
43278,0.04,0.99,0.01
43243,0.5,0.75,0.01
43332,0.99,0.99,0.5
43300,0.938,0.938,0.01
